Time,Source_ID,Power_Output,Efficiency_Factor
2025-08-20 04:00:00,SRC_011,378.050244384089,0.9288256622571356
2025-11-20 18:00:00,SRC_003,98.42241007104938,0.9658047511664037
2025-11-28 02:00:00,SRC_001,61.41285236956269,0.9051631924891875
2025-09-25 17:00:00,SRC_003,195.88829633203335,1.0308542908818499
2025-10-06 07:00:00,SRC_006,216.29737319312386,0.8815549449756069
2025-09-02 04:00:00,SRC_006,144.60180600672726,0.8945674460021577
2025-11-19 06:00:00,SRC_010,270.6650702534999,0.9049552171981043
2025-11-16 10:00:00,SRC_012,703.3998942196408,0.9129002565892403
2025-09-22 16:00:00,SRC_007,396.7539368962979,0.8877960836055655
2025-08-15 08:00:00,SRC_007,269.7739650444259,0.8707911228939741
2025-11-05 07:00:00,SRC_006,220.74710846254314,0.8884828661842349
2025-09-02 20:00:00,SRC_010,167.57619392096163,0.900899672502087
2025-08-20 12:00:00,SRC_002,254.0676201337442,0.8859462667862401
2025-11-13 14:00:00,SRC_007,475.871468932593,0.8726125783028242
2025-10-04 05:00:00,SRC_005,122.26308110425126,0.953491884954688
2025-09-02 09:00:00,SRC_011,697.131455816885,0.9458044154486885
2025-11-18 07:00:00,SRC_002,139.87354302507177,0.8790940932713571
2025-09-23 03:00:00,SRC_012,369.88160118035375,0.9337177580915837
2025-08-11 03:00:00,SRC_005,210.6987573962637,0.9636719979505605
2025-09-30 15:00:00,SRC_011,783.7655884125115,0.9312904748256156
2025-08-17 19:00:00,SRC_012,219.46510394454148,0.936078979062534
2025-09-27 18:00:00,SRC_006,122.49017357614015,0.888324708359597
2025-08-31 10:00:00,SRC_006,399.3980580771161,0.8731119568912141
2025-09-10 07:00:00,SRC_010,302.8955076922246,0.8943383659646911
2025-10-20 09:00:00,SRC_005,294.6799638845123,0.9469999314797891
2025-09-16 15:00:00,SRC_002,261.23624700719716,0.8842109721578918
2025-11-16 11:00:00,SRC_008,523.7789493798538,0.8640979506362171
2025-10-27 20:00:00,SRC_008,263.6713957119304,0.9166950510163038
2025-09-17 11:00:00,SRC_001,178.74531844792241,0.8941923363880179
2025-11-05 19:00:00,SRC_010,160.12817519939057,0.9568034762113342
2025-11-14 14:00:00,SRC_004,313.0548838484554,0.8623121817972432
2025-09-23 01:00:00,SRC_008,233.01442192871656,0.8927510962163538
2025-11-30 11:00:00,SRC_009,627.5964860106983,0.9043477980119756
2025-09-13 21:00:00,SRC_009,133.5939596077391,0.8754256999917702
2025-11-11 14:00:00,SRC_003,307.4397772106215,0.9594240093991167
2025-11-23 22:00:00,SRC_006,124.92809181404436,0.8876910664101277
2025-08-17 16:00:00,SRC_012,616.896442002152,0.9591305682094076
2025-09-29 23:00:00,SRC_010,184.21627475598365,0.9288127432647868
2025-10-10 13:00:00,SRC_012,926.8283031021574,0.9375041798197983
2025-09-20 13:00:00,SRC_004,361.17319050400465,0.9165935262038181
2025-10-13 00:00:00,SRC_004,162.91489442170865,0.881871045462495
2025-11-02 21:00:00,SRC_012,360.2441377376203,0.9260142456839904
2025-08-23 00:00:00,SRC_002,53.031516141486534,0.8867895026631111
2025-08-09 06:00:00,SRC_009,124.06873071990334,0.9209785270833303
2025-11-14 12:00:00,SRC_006,466.88414953900264,0.8488593226206096
2025-10-24 13:00:00,SRC_009,778.3292972127613,0.9230040896942202
2025-11-22 19:00:00,SRC_005,123.91649260621561,0.9497220608847956
2025-09-15 12:00:00,SRC_004,326.09897472789976,0.8893817174990581
2025-10-20 06:00:00,SRC_005,199.21597983457212,0.9623178030411736
2025-11-01 08:00:00,SRC_004,228.8889708267932,0.8711226317205666
2025-09-06 23:00:00,SRC_005,58.0979522658366,0.8935468596294376
2025-10-20 04:00:00,SRC_009,162.6620296144929,0.9193790814381468
2025-10-08 09:00:00,SRC_009,460.15477863439486,0.8842055145028407
2025-08-22 12:00:00,SRC_001,226.7020941685375,0.9028326261209626
2025-09-12 04:00:00,SRC_005,152.9245564878636,0.9360339068970969
2025-11-21 17:00:00,SRC_005,234.950771964572,0.9282570522648254
2025-11-19 05:00:00,SRC_008,194.11702679245153,0.9109975625674456
2025-11-28 10:00:00,SRC_011,733.4423214574117,0.9231361874804311
2025-09-07 05:00:00,SRC_009,159.15310154949262,0.9437043728190804
2025-09-01 13:00:00,SRC_005,384.18251192046944,0.9400037893231613
2025-10-25 05:00:00,SRC_003,65.10298756919748,0.972479715393066
2025-08-31 03:00:00,SRC_011,303.633627576424,0.9575875875762623
2025-10-28 12:00:00,SRC_006,505.14385231232035,0.8784301651897878
2025-09-09 23:00:00,SRC_001,54.54955244144317,0.9010891272824342
2025-11-03 15:00:00,SRC_012,,0.9455254584983136
2025-08-08 19:00:00,SRC_005,151.7441683566114,0.8817872358648319
2025-08-13 00:00:00,SRC_011,109.04666480218026,0.9423455494638867
2025-08-02 04:00:00,SRC_005,175.7821795298393,0.9529430702601657
2025-08-13 10:00:00,SRC_002,226.6180681707759,0.86357247371068
2025-08-15 18:00:00,SRC_002,48.87830388798765,0.9049759619494542
2025-09-01 10:00:00,SRC_004,376.6266315731754,0.8608733311739465
2025-11-21 04:00:00,SRC_011,142.5549125898693,0.9220597355306027
2025-10-29 18:00:00,SRC_009,234.0298522033273,0.9130132095180571
2025-08-19 18:00:00,SRC_002,43.00038511297489,0.8545994250652054
2025-08-08 09:00:00,SRC_004,299.2585722559204,0.9085813503632373
2025-09-06 14:00:00,SRC_002,246.378566746703,0.9034618618458194
2025-10-18 02:00:00,SRC_008,101.80394510925464,0.932149520895484
2025-10-05 15:00:00,SRC_010,590.2652031401323,0.9073217292986044
2025-10-06 01:00:00,SRC_004,126.1897278381856,0.8610375351607916
2025-09-24 10:00:00,SRC_004,365.22708880378025,0.8835848038653232
2025-10-11 07:00:00,SRC_002,184.0698389510829,0.9093163969531649
2025-08-04 07:00:00,SRC_005,153.95657229081672,0.9090644904957428
2025-09-28 14:00:00,SRC_005,435.4916069567905,0.9336250177394685
2025-10-07 00:00:00,SRC_006,146.13505554528615,0.8929395792305143
2025-08-30 03:00:00,SRC_012,131.31103239220306,0.9691709149209873
2025-11-29 00:00:00,SRC_012,171.39724398403212,0.911962074075118
2025-09-10 08:00:00,SRC_003,242.07316674812736,0.9957156462096368
2025-08-16 04:00:00,SRC_010,327.2395436130265,0.9164035149719426
2025-08-30 19:00:00,SRC_011,173.28396004703,0.9357179160539888
2025-09-25 08:00:00,SRC_004,199.73218455869025,0.8736470737948849
2025-11-29 22:00:00,SRC_009,214.10004979688551,0.9081904261701429
2025-09-08 04:00:00,SRC_007,128.32179976603507,0.9026207474505592
2025-08-13 16:00:00,SRC_006,321.8581927987888,0.8808734345606349
2025-09-04 14:00:00,SRC_010,629.1837333435252,0.9344120500242987
2025-11-29 01:00:00,SRC_006,93.17806109013901,0.8855821238817264
2025-10-13 22:00:00,SRC_006,102.73779059094662,0.9023682964441087
2025-10-08 19:00:00,SRC_005,123.0284626577102,0.9432508932291981
2025-11-26 18:00:00,SRC_005,135.998355339535,0.9509190766095814
2025-11-29 20:00:00,SRC_001,46.682838675373695,0.8759716917748458
2025-10-30 12:00:00,SRC_007,546.751484355408,0.8993834533122343
2025-08-21 05:00:00,SRC_012,223.52873523788622,0.9185706586235582
2025-09-02 18:00:00,SRC_006,107.17775393404764,0.8757489826860498
2025-11-14 00:00:00,SRC_011,228.69336078969113,0.9386296517150021
2025-11-16 03:00:00,SRC_001,,0.9181866692579616
2025-10-26 21:00:00,SRC_004,66.4274874900859,0.9529872367540038
2025-09-07 11:00:00,SRC_004,431.81761775678854,0.9095377172097127
2025-11-18 07:00:00,SRC_007,382.48244523703875,0.9280331760756091
2025-11-09 18:00:00,SRC_012,214.3190175405036,0.9390905334731053
2025-11-11 18:00:00,SRC_003,114.58349440088479,0.9726104646325815
2025-08-01 12:00:00,SRC_008,712.3938074006859,0.9122730092641484
2025-11-14 07:00:00,SRC_002,101.90526367761585,0.866228873128777
2025-10-26 19:00:00,SRC_006,110.52866849657435,0.9025002910358549
2025-08-01 04:00:00,SRC_002,91.11206515334483,0.9150171017819491
2025-08-23 20:00:00,SRC_007,180.6168241130773,0.9151573871757906
2025-11-30 04:00:00,SRC_002,91.66786941094513,0.927710690750208
2025-09-29 02:00:00,SRC_001,84.49114028782172,0.8881144646085611
2025-10-29 07:00:00,SRC_011,353.66505499000027,0.9281865641907241
2025-11-05 11:00:00,SRC_003,445.4797226701803,0.9521212773107394
2025-11-30 22:00:00,SRC_010,176.9253229783853,0.9081436413246876
2025-11-27 20:00:00,SRC_011,214.35776920287958,0.9518637891972732
2025-11-23 15:00:00,SRC_002,229.0213466940905,0.8857907029684966
2025-09-27 07:00:00,SRC_003,215.6058490278869,0.9927986648690531
2025-08-14 08:00:00,SRC_003,200.57032103310965,1.0087510671893125
2025-10-31 07:00:00,SRC_009,342.60727648001097,0.9178588739606558
2025-11-06 12:00:00,SRC_004,433.22826698533714,0.8947610180316524
2025-08-27 04:00:00,SRC_003,85.25055299768819,0.9664117547371031
2025-09-30 17:00:00,SRC_004,146.26143359668995,0.8552787194542163
2025-09-07 18:00:00,SRC_006,88.58105551418552,0.905179738949068
2025-10-02 22:00:00,SRC_008,228.65455747141007,0.8885950244515095
2025-10-22 04:00:00,SRC_002,70.41921024001425,0.9065219992334593
2025-09-10 18:00:00,SRC_009,221.06406288258785,0.904361683317985
2025-09-16 09:00:00,SRC_003,281.4933381098898,0.980385202153599
2025-11-13 22:00:00,SRC_003,77.10713360686215,0.9831722860295004
2025-08-23 09:00:00,SRC_009,475.3495133540219,0.9409831023307672
2025-09-21 05:00:00,SRC_006,110.39068798975542,0.8924416278633717
2025-11-25 22:00:00,SRC_011,194.53788113512655,0.9194438669203726
2025-10-26 17:00:00,SRC_004,173.38358384089747,0.9062858030019678
2025-10-31 21:00:00,SRC_004,111.92318286982466,0.8980551304143842
2025-09-30 11:00:00,SRC_009,690.6358349192827,0.9188601901065626
2025-10-24 21:00:00,SRC_004,90.61373065405392,0.9014880302733703
2025-10-10 23:00:00,SRC_005,59.597053153923866,0.9613870881569838
2025-11-08 11:00:00,SRC_005,440.037055560288,0.9106279083234887
2025-11-05 21:00:00,SRC_007,142.08285443546885,0.895699255569195
2025-11-17 14:00:00,SRC_009,681.1676346362691,0.9330076825490063
2025-11-12 14:00:00,SRC_010,740.9659475612879,0.9125326053209908
2025-11-10 16:00:00,SRC_011,508.44307882901023,0.9493781637594457
2025-09-03 01:00:00,SRC_011,191.37659063875097,0.9761867320996649
2025-09-11 08:00:00,SRC_003,218.50394596532254,0.9802729711483334
2025-11-24 18:00:00,SRC_003,50.46511973729294,1.0048726789796227
2025-11-03 19:00:00,SRC_001,29.999927975891477,0.9045897386644005
2025-11-30 11:00:00,SRC_012,1084.4764951366733,0.9382261772877386
2025-08-31 12:00:00,SRC_012,813.5468776107795,0.9127739700171305
2025-09-02 22:00:00,SRC_006,248.9512145712374,0.868986694094994
2025-11-16 01:00:00,SRC_011,228.36020022481762,0.9247347122324419
2025-10-03 05:00:00,SRC_005,105.8886337240827,0.9015310347959078
2025-11-29 10:00:00,SRC_012,865.6414623712084,0.9653679756971605
2025-09-10 20:00:00,SRC_001,49.14069733884985,0.9176453035545781
2025-09-20 11:00:00,SRC_012,745.7294820541364,0.9253309522710681
2025-08-07 10:00:00,SRC_008,500.02355882014683,0.9446723502254568
2025-11-28 09:00:00,SRC_008,552.6095117968416,0.9124559262263507
2025-10-02 21:00:00,SRC_010,81.1994681522859,0.9382680719038606
2025-10-03 15:00:00,SRC_008,506.86084625574875,0.8759171146684631
2025-10-13 08:00:00,SRC_002,177.92496288190145,0.8723831337922222
2025-09-19 17:00:00,SRC_012,400.89946994333127,0.9509817617444736
2025-08-06 11:00:00,SRC_008,514.3869135414539,0.9107292728083388
2025-09-14 04:00:00,SRC_005,103.2229038878906,0.9239488748361127
2025-08-15 07:00:00,SRC_008,243.2170918514413,0.9152483656736293
2025-08-02 00:00:00,SRC_002,30.774090321315533,0.8549651575095518
2025-11-30 10:00:00,SRC_012,893.3187782830631,0.959125588631474
2025-09-22 05:00:00,SRC_003,163.3495353483468,0.9768476925543983
2025-11-22 22:00:00,SRC_002,83.41900338578104,0.8652481326914332
2025-08-18 12:00:00,SRC_009,618.5551235460064,0.9487073110400647
2025-10-29 19:00:00,SRC_005,212.3621340854467,0.9184083395585413
2025-10-27 02:00:00,SRC_008,173.32343532657103,0.8977466022632709
2025-10-19 05:00:00,SRC_005,223.52873338243995,0.9282338259083093
2025-08-17 21:00:00,SRC_004,150.55684933106355,0.8999857848463001
2025-10-23 09:00:00,SRC_008,459.1533485207505,0.9179671718004184
2025-11-22 12:00:00,SRC_007,605.9964673029684,0.9090575229707291
2025-09-17 03:00:00,SRC_007,200.9333646242178,0.9121506975829707
2025-09-30 12:00:00,SRC_005,344.2054902604721,0.9053548564315999
2025-08-03 04:00:00,SRC_003,110.04290517688781,0.9838690434412752
2025-08-12 02:00:00,SRC_001,54.290741450100086,0.9236013837700816
2025-08-27 12:00:00,SRC_005,563.0049884210727,0.9110248512028534
2025-09-30 07:00:00,SRC_004,300.2699936822459,0.8889753906296872
2025-11-29 02:00:00,SRC_004,106.24924804910079,0.8825990273364251
2025-11-13 02:00:00,SRC_002,45.590489469699456,0.880606969837571
2025-08-01 10:00:00,SRC_007,488.17019896184854,0.8848110237203701
2025-09-27 16:00:00,SRC_011,624.8359846900958,0.9356818925546792
2025-09-04 09:00:00,SRC_002,180.35091322819287,0.8903031182021683
2025-10-07 08:00:00,SRC_003,289.91523172918465,0.9802935562067974
2025-08-05 21:00:00,SRC_008,158.97965166388326,0.9312693968312834
2025-10-04 00:00:00,SRC_010,180.0836016641984,0.8937045770429767
2025-09-02 22:00:00,SRC_001,48.37337610803119,0.9080360721676174
2025-08-23 15:00:00,SRC_003,256.9781063545809,0.9938689156478376
2025-08-16 12:00:00,SRC_009,644.6290514412902,0.8959064970540368
2025-09-24 13:00:00,SRC_003,406.2156233719973,0.9616747647727215
2025-08-03 19:00:00,SRC_009,164.97920334048948,0.8978449021852691
2025-09-30 02:00:00,SRC_001,77.71518616463865,0.9388244273107358
2025-10-12 15:00:00,SRC_004,341.59276981546986,0.8713633316092138
2025-11-23 22:00:00,SRC_007,160.18843693434928,0.9435314061419321
2025-08-27 12:00:00,SRC_011,715.9352727297924,0.922662451500342
2025-11-19 06:00:00,SRC_011,289.491073473951,0.9309516253763317
2025-08-31 21:00:00,SRC_009,119.30465909713848,0.9214912162820604
2025-08-08 00:00:00,SRC_008,234.18852782428442,0.9402332686993116
2025-10-12 22:00:00,SRC_005,37.08134081267788,0.9474144169782992
2025-09-12 23:00:00,SRC_008,207.56359163725384,0.9013063500592934
2025-10-26 17:00:00,SRC_008,280.2768215694998,0.8777234672155197
2025-08-06 04:00:00,SRC_004,84.93667856778077,0.8676653831927622
2025-08-12 10:00:00,SRC_004,320.8634815526694,0.886622637677902
2025-09-20 14:00:00,SRC_004,251.65146126161648,0.8831237623588694
2025-09-04 14:00:00,SRC_004,315.9905857640843,0.912249526883582
2025-09-25 17:00:00,SRC_001,81.61206685757085,0.9088093078415098
2025-11-01 09:00:00,SRC_008,526.9810861756596,0.8998073758791247
2025-10-15 11:00:00,SRC_008,636.3279579421951,0.8845293008116031
2025-10-19 03:00:00,SRC_008,260.2835462583155,0.8908118925966373
2025-08-05 18:00:00,SRC_009,182.1458210548108,0.9328329980151915
2025-08-26 21:00:00,SRC_011,221.88144240928114,0.9066694825410716
2025-08-20 16:00:00,SRC_003,221.04239007865414,1.0027457316513149
2025-08-21 11:00:00,SRC_011,903.489057365385,0.9371856019565298
2025-09-20 12:00:00,SRC_007,488.220122469087,0.8937190452207202
2025-11-22 18:00:00,SRC_002,96.80844035490001,0.8896815337094325
2025-09-28 10:00:00,SRC_002,286.230963979335,0.8451656906472542
2025-09-20 12:00:00,SRC_006,436.3431406884101,0.8617761284351441
2025-09-21 20:00:00,SRC_011,178.8029916260535,0.9253683432038671
2025-08-15 01:00:00,SRC_003,78.59239499427939,0.9790907561093086
2025-09-12 23:00:00,SRC_003,88.21035987899872,1.0118693104015681
2025-10-14 02:00:00,SRC_004,132.38525167701505,0.9031992591596589
2025-11-13 11:00:00,SRC_010,817.7857159515953,0.9076067377654002
2025-11-11 02:00:00,SRC_012,259.66971076710496,0.944808510794033
2025-11-19 20:00:00,SRC_004,64.74729557991171,0.8945890238312597
2025-11-04 20:00:00,SRC_008,223.70134600781364,0.897918557938624
2025-08-11 07:00:00,SRC_011,417.162477100822,0.9461883923238121
2025-09-15 18:00:00,SRC_010,238.99225099987802,0.9069059816663003
2025-08-19 18:00:00,SRC_011,235.30505264611935,0.9108060522089526
2025-11-15 05:00:00,SRC_002,86.65798136757611,0.8607939929364675
2025-11-18 19:00:00,SRC_009,283.65665450919965,0.8770456364713276
2025-09-19 22:00:00,SRC_006,161.4560049781071,0.8615349590142864
2025-11-17 00:00:00,SRC_004,6.0564684676305385,0.9122720328654361
2025-08-02 09:00:00,SRC_009,415.93273996874836,0.9281910735820809
2025-09-07 02:00:00,SRC_001,66.68356205988377,0.9100445529172327
2025-10-24 20:00:00,SRC_008,165.63835968006484,0.8860939278086748
2025-10-13 11:00:00,SRC_012,734.9031755138624,0.9322853794104984
2025-09-21 04:00:00,SRC_002,108.75744876291931,0.87033045193731
2025-08-06 05:00:00,SRC_006,87.89443144948217,0.8630352083532917
2025-10-20 23:00:00,SRC_006,48.8902150947854,0.8848510381197408
2025-09-09 21:00:00,SRC_002,96.76140596211432,0.9017117383177138
2025-10-15 00:00:00,SRC_008,112.22519863961925,0.8924344124298458
2025-09-26 05:00:00,SRC_005,142.98004543852377,0.8972690437792846
2025-10-29 14:00:00,SRC_006,388.8441729110016,0.9146152496750197
2025-11-20 09:00:00,SRC_011,869.8741388669587,0.9469187312679085
2025-10-20 03:00:00,SRC_010,247.49372903860115,0.9262824798284219
2025-08-16 01:00:00,SRC_001,66.22019918843233,0.9134365405943831
2025-10-26 05:00:00,SRC_004,77.5739727806353,0.8583483552634
2025-08-25 07:00:00,SRC_007,292.1684571854781,0.9117124378604723
2025-09-29 09:00:00,SRC_008,478.0248726417575,0.9009260683734563
2025-10-03 01:00:00,SRC_012,246.00121600529536,0.9305480393683441
2025-10-18 20:00:00,SRC_005,131.98044617493323,0.9319016049649083
2025-11-14 16:00:00,SRC_008,398.3282711172319,0.9046453643770479
2025-10-27 08:00:00,SRC_005,285.35050167090566,0.8709701370523347
2025-11-03 17:00:00,SRC_008,260.6419292406054,0.8818289930481509
2025-10-04 04:00:00,SRC_007,86.22060019305209,0.8674797185133583
2025-09-16 02:00:00,SRC_012,234.27470853598484,0.9077170275874054
2025-11-14 18:00:00,SRC_006,77.68324051139807,0.8637811425763877
2025-08-21 09:00:00,SRC_004,268.2761735408906,0.8751626338256021
2025-09-07 06:00:00,SRC_007,113.15931752661257,0.8960157230321701
2025-11-15 17:00:00,SRC_011,375.56002702128586,0.9496824329255964
2025-09-13 10:00:00,SRC_005,415.80460164663504,0.9112219450116844
2025-09-12 09:00:00,SRC_007,505.66074615383803,0.8719180029595041
2025-08-07 15:00:00,SRC_009,551.9002596313504,0.903317632306918
2025-09-16 08:00:00,SRC_002,188.18871163327418,0.8851349255574495
2025-08-05 08:00:00,SRC_011,487.5856441750803,0.9484373703794988
2025-11-08 19:00:00,SRC_006,173.9871280491403,0.9107928250350359
2025-08-25 09:00:00,SRC_011,557.7862713260675,0.9640648352085158
2025-11-21 07:00:00,SRC_009,274.1420478985374,0.9281732859086285
2025-10-08 09:00:00,SRC_003,175.14660748566138,0.9733134928193156
2025-11-18 23:00:00,SRC_002,87.32052875460784,0.8735497861441146
2025-09-26 20:00:00,SRC_002,97.6575108258833,0.9081338399236224
2025-10-28 04:00:00,SRC_009,209.2080978780892,0.9268145713848241
2025-11-28 00:00:00,SRC_006,168.63450675211715,0.8655040144179104
2025-09-29 22:00:00,SRC_007,149.68113460674473,0.8748853079612385
2025-08-18 07:00:00,SRC_003,203.2408786179241,0.9926058069983854
2025-08-27 00:00:00,SRC_003,124.78244630122059,0.9737847177265255
2025-08-12 21:00:00,SRC_005,105.4672847604701,0.9384808484629042
2025-09-26 16:00:00,SRC_006,260.4916910116571,0.8900600818321652
2025-11-18 19:00:00,SRC_001,62.53297443941435,0.8992682482984038
2025-08-30 06:00:00,SRC_011,161.84370227241584,0.9419758175980045
2025-08-26 18:00:00,SRC_008,214.14609170966335,0.8874717785615692
2025-09-07 00:00:00,SRC_009,214.42854955405028,0.9646185025079543
2025-09-14 02:00:00,SRC_009,254.96895301774055,0.9438197978246875
2025-09-30 19:00:00,SRC_004,158.3369665902923,0.8859061487911466
2025-08-05 19:00:00,SRC_004,106.54642599253154,0.8901825548933943
2025-08-06 14:00:00,SRC_007,357.9712016243527,0.854413688866934
2025-10-24 14:00:00,SRC_003,331.5395823008128,1.006318749106019
2025-11-30 13:00:00,SRC_011,888.1447724569406,0.931659070416276
2025-10-02 18:00:00,SRC_004,170.39188836857687,0.9015705966723117
2025-11-07 15:00:00,SRC_008,522.8270789232604,0.921904618943279
2025-09-02 11:00:00,SRC_002,288.2995425659841,0.9124788355352988
2025-08-11 08:00:00,SRC_010,470.00134406385644,0.9254406646144526
2025-10-25 13:00:00,SRC_009,597.3436862029988,0.9144101530787087
2025-10-14 18:00:00,SRC_003,30.02867126574647,0.9744558437376694
2025-10-28 04:00:00,SRC_010,261.3308914148213,0.9142837877848923
2025-08-12 01:00:00,SRC_002,36.02671748780601,0.8606108694072248
2025-08-11 02:00:00,SRC_010,246.92908218542138,0.8935411930318753
2025-10-27 15:00:00,SRC_005,403.26400254394855,0.9561446468225582
2025-08-31 12:00:00,SRC_002,273.71782691548896,0.9020064303900147
2025-08-07 04:00:00,SRC_006,90.53871929196625,0.8818091040786555
2025-11-24 03:00:00,SRC_009,113.58058445595023,0.899236749194597
2025-11-09 00:00:00,SRC_008,130.84055629519042,0.9004962517062627
2025-08-17 13:00:00,SRC_004,312.2863728223364,0.9001111170151693
2025-08-08 05:00:00,SRC_012,94.27010518142629,0.9488790812568648
2025-11-07 13:00:00,SRC_006,492.9068940847826,0.8760990806957549
2025-08-05 03:00:00,SRC_009,116.48905729799088,0.9118165862684664
2025-08-13 22:00:00,SRC_005,59.09720046747446,0.9336329061311222
2025-11-06 14:00:00,SRC_001,176.16160257908393,0.8816968797059722
2025-10-08 22:00:00,SRC_009,227.46357248524126,0.9199372007284531
2025-09-21 14:00:00,SRC_003,321.6586999119317,0.9745597963277933
2025-09-02 07:00:00,SRC_001,79.4297135415478,0.8970937136010736
2025-11-23 14:00:00,SRC_009,661.7497085553854,0.9026552606963997
2025-08-30 18:00:00,SRC_004,123.5073761744652,0.9067821273110813
2025-10-27 16:00:00,SRC_005,259.4413292668498,0.9352829254189208
2025-09-09 21:00:00,SRC_011,142.1077570947795,0.9297729956542353
2025-10-04 16:00:00,SRC_006,300.7692364066026,0.8858174215643895
2025-09-19 06:00:00,SRC_006,182.81437839702335,0.9102859132686851
2025-08-07 11:00:00,SRC_003,310.8437903733219,0.9946273010967256
2025-09-28 02:00:00,SRC_007,194.24864122961108,0.8761709806077168
2025-11-13 21:00:00,SRC_005,159.55651797122954,0.8984049870303656
2025-09-14 21:00:00,SRC_003,137.06775636911925,0.9729323377680226
2025-09-27 16:00:00,SRC_005,244.87216494115123,0.9460952119650421
2025-11-12 21:00:00,SRC_011,171.87555515274303,0.9279189046900146
2025-09-22 11:00:00,SRC_012,1034.6272988509575,0.9341448422154595
2025-11-17 13:00:00,SRC_002,255.19256021514954,0.880557920020372
2025-10-08 16:00:00,SRC_012,631.5440800700169,0.9904300058505402
2025-09-06 20:00:00,SRC_011,309.3503970882258,0.946912347799274
2025-11-11 00:00:00,SRC_010,55.798841780970086,0.9319811924274299
2025-09-21 16:00:00,SRC_010,398.8665571241529,0.8951179821001588
2025-10-18 09:00:00,SRC_009,446.36677031964757,0.8853546954251986
2025-10-06 20:00:00,SRC_005,168.8876298805445,0.8818843175290547
2025-08-14 11:00:00,SRC_008,598.8616460095294,0.901469908822047
2025-09-05 12:00:00,SRC_007,570.9126032623576,0.8810192429953074
2025-11-11 01:00:00,SRC_002,22.965882023900228,0.8695895174306181
2025-11-10 02:00:00,SRC_002,106.60785792007219,0.896265788419887
2025-10-15 04:00:00,SRC_007,140.1974767591648,0.8752573733648774
2025-09-29 12:00:00,SRC_006,486.95232022470793,0.8752924461170021
2025-08-12 13:00:00,SRC_012,902.3311211537753,0.9489565541733818
2025-11-04 20:00:00,SRC_003,105.28058648690866,0.9913937585225678
2025-11-30 13:00:00,SRC_009,556.6187527297296,0.9009650068122652
2025-10-24 06:00:00,SRC_011,211.14487904000384,0.899495326548369
2025-08-31 05:00:00,SRC_002,41.73175091093003,0.8763010144422066
2025-11-01 18:00:00,SRC_007,162.79033825567737,0.8608873339849191
2025-11-29 10:00:00,SRC_010,812.0598567605302,0.9102549440522382
2025-11-20 19:00:00,SRC_001,35.79215736526013,0.8812873775455758
2025-09-07 13:00:00,SRC_005,396.3467531209071,0.9437010488701953
2025-09-21 02:00:00,SRC_009,150.38164228443924,0.8883478153649372
2025-08-14 08:00:00,SRC_002,148.77234072139905,0.8681229049858926
2025-11-14 02:00:00,SRC_011,266.8690388940026,0.9327425745345569
2025-08-11 06:00:00,SRC_006,151.17949069234433,0.8921591892300108
2025-08-04 10:00:00,SRC_005,340.2989424361283,0.930741330583438
2025-11-09 08:00:00,SRC_007,308.64393832924435,0.8695607912113144
2025-11-02 04:00:00,SRC_001,59.77733955916069,0.9262865436420168
2025-08-23 13:00:00,SRC_006,569.8036338379009,0.8780151938416932
2025-08-30 23:00:00,SRC_008,257.80228127301433,0.9096446023585392
2025-09-26 23:00:00,SRC_011,234.30295488308568,0.9526316776951145
2025-11-17 23:00:00,SRC_006,120.35412894835356,0.8517702119186741
2025-09-02 09:00:00,SRC_002,225.08063443632366,0.9131220163171133
2025-09-29 13:00:00,SRC_008,663.2728638192721,0.9304261171697122
2025-08-24 21:00:00,SRC_001,67.86761068819942,0.8996447740988833
2025-10-12 12:00:00,SRC_011,902.0294836771875,0.9891646500409292
2025-08-07 15:00:00,SRC_004,241.70654644466512,0.8680463126798068
2025-10-22 04:00:00,SRC_011,283.967819522134,0.9553174717791447
2025-10-18 08:00:00,SRC_008,322.92605807487297,0.8986120093010542
2025-08-25 03:00:00,SRC_002,68.8802519061617,0.8958324776535438
2025-08-02 04:00:00,SRC_007,60.774727567487005,0.8522962792138303
2025-11-02 16:00:00,SRC_010,416.4846921362503,0.9305871609549642
2025-10-04 22:00:00,SRC_007,174.7702010558414,0.8549257090052407
2025-09-07 17:00:00,SRC_002,,0.9030988579220802
2025-08-04 10:00:00,SRC_008,502.08271255284524,0.9410535753346089
2025-08-25 06:00:00,SRC_004,19.710201682245497,0.8830946557546134
2025-08-08 12:00:00,SRC_005,482.64936847901873,0.9212241497583777
2025-10-29 04:00:00,SRC_008,164.90205739523893,0.9139457146888484
2025-08-27 15:00:00,SRC_004,343.073045248441,0.8939783071747148
2025-09-20 10:00:00,SRC_008,590.5964639328079,0.9114888626945293
2025-11-28 22:00:00,SRC_012,184.63650254592994,0.9377798999014438
2025-10-24 10:00:00,SRC_009,565.8936582490916,0.8723394337478626
2025-08-26 03:00:00,SRC_005,123.80165091131603,0.937413097055099
2025-10-03 18:00:00,SRC_001,55.65311114922079,0.9157514419212087
2025-10-09 05:00:00,SRC_002,68.33076288694616,0.8972663350848704
2025-08-29 19:00:00,SRC_006,121.57541993863063,0.8940535171127538
2025-08-04 11:00:00,SRC_008,569.7761068085268,0.9291162721024193
2025-09-17 00:00:00,SRC_009,198.28070342944704,0.9226974632000382
2025-09-17 06:00:00,SRC_004,86.49758436437592,0.9002776293387887
